,Media,Title,Senti,Score,Total_score,Open,High,Low,Close,Adj Close,Volume
2023-10-11,뉴시스,"삼성전자, 3분기 영업익 2.4조",positive,0.990494966506958,3.990494966506958,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"삼성 모바일, 3분기도 판매 호조…'깜짝 실적'에 기여",positive,0.9998711347579956,3.9998711347579956,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,'실적킹' 삼성전자 귀환할까…내년 영업익 30조 전망,positive,0.9778907299041748,3.977890729904175,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,“구글·애플보다 삼성전자”…4년연속 ‘세계 최고의 직장’ 1위,positive,0.9736651182174683,3.9736651182174683,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"[주식 초고수는 지금] '조 단위' 영업익 회복한 삼성전자, 순매수 1...",positive,0.6800793409347534,3.6800793409347534,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"삼성 깜짝 실적, 주가 4% 급등…아증시 전체 랠리 이끌어",positive,0.99985671043396,3.99985671043396,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,"삼성전자, 3분기 영업익 2조4000억",positive,0.9950348138809204,3.9950348138809204,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"삼성전자 4분기 영업익 3조 회복 전망…""반도체 바닥 찍고 반등""",positive,0.9998860359191895,3.9998860359191895,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,美금리 하락·삼전 실적에 코스피 반전 시동,neutral,0.9998700618743896,2.9998700618743896,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,올해 국내 증시 시총 295조원 늘어…삼성전자 77조원↑,neutral,0.9997631907463074,2.9997631907463074,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"'역체미' 페이커 원픽…""삼성 오디세이 G9 모니터 가장 갖고 싶어""",neutral,0.9985623955726624,2.9985623955726624,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,"삼성전자, 3분기 영업이익 2.4조...올들어 첫 '兆단위' 복귀",positive,0.9996521472930908,3.999652147293091,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"3분기 시총 290조↑…삼성전자, 77조 늘었다",neutral,0.7276252508163452,2.727625250816345,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조선비즈,"올해 그룹 시총, 삼성 70조원 늘고 카카오 6조원 줄고",neutral,0.8281779885292053,2.8281779885292053,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"재영솔루텍, 삼성전자 '갤럭시 S23 FE'에 OIS 공급",positive,0.9998611211776733,3.9998611211776733,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"삼성전자 반도체, 3분기에 적자 줄인듯…""감산 효과 시작""",negative,0.998448371887207,1.998448371887207,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"삼성전자, 첫 '조 단위' 영업익…10조원 복귀 언제쯤?",positive,0.9882277846336365,3.9882277846336365,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,“삼성 D램이 살아난다”…‘10조 적자’ 딛고 완벽 부활 신호탄 [비즈...,positive,0.9985361099243164,3.9985361099243164,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,"""갤Z5 진짜 고맙다""...삼성폰, 업황 부진에도 3분기 실적 '선방'",positive,0.9995241165161133,3.9995241165161133,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,삼성전자·LG전자 3분기 '어닝 서프라이즈'…실적개선세 뚜렷,positive,0.9998705387115479,3.999870538711548,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,아시아경제,"재영솔루텍, 삼성전자 '갤럭시 S23 FE'에 OIS 공급…""S시리즈 ...",positive,0.9998674392700195,3.9998674392700195,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"""삼성전자, 감산효과 뚜렷""…4분기 메모리 반전 '본격화'",positive,0.9998806715011597,3.9998806715011597,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"""임직원 자긍심 높다""..삼성전자 '세계 최고의 직장' 4년 연속 1위...",positive,0.9992064833641052,3.9992064833641052,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"'갤럭시Z5가 먹여 살렸다'..삼성, 반도체 3조 적자에도 조 단위 영...",positive,0.7004597187042236,3.7004597187042236,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,'조단위 영업이익' 주도한 삼성 3형제…4분기 반등 신호탄 쏘나,positive,0.9998831748962402,3.9998831748962402,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,"적자, 적자, 적자…삼성 반도체, 3Q까지 누적 적자 12조 넘었다",negative,0.9997978806495667,1.9997978806495667,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,'플립·폴드5'가 삼성 살렸다…폰 흥행이 반도체 부진 상쇄,negative,0.850145697593689,1.850145697593689,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조선비즈,"삼성전자, 포브스 선정 ‘세계 최고의 직장’ 4년 연속 1위",positive,0.9998757839202881,3.999875783920288,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조세일보,"[주가동향] 삼성전자, 디스플레이·스마트폰 힘입은 3분기 호실적에 강세",positive,0.9998766183853149,3.999876618385315,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조세일보,삼성전자 3분기 영업익 2.4조원…올해 첫 '조'단위 실적,positive,0.9998737573623657,3.9998737573623657,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조세일보,"[주가동향] 삼성전자, 디스플레이·스마트폰 힘입은 3분기 호실적에 강세",positive,0.9998766183853149,3.999876618385315,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조세일보,삼성전자 3분기 영업익 2.4조원…올해 첫 '조'단위 실적,positive,0.9998737573623657,3.9998737573623657,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"삼성전자 3분기 영업이익 2.4조, 전분기 대비 258%↑",positive,0.7664162516593933,3.7664162516593933,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"삼성전자 '깜짝실적'에 외인 돌아오나…코스피, 2450선 회복시도[장중...",positive,0.999144434928894,3.999144434928894,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,삼성전자 3분기 영업이익 2.4조원,positive,0.8310364484786987,3.8310364484786987,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"""메모리, 이제 오를 일만""…삼성전자 4분기 실적 더 좋아진다",positive,0.986065149307251,3.986065149307251,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"[특징주] 삼성전자, 3분기 '조 단위' 영업익 회복…주가 강세",positive,0.9998860359191895,3.9998860359191895,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"삼성전자, 3분기 영업익 '조 단위' 복귀…2.4조로 예상 웃돌아 [종...",positive,0.9980504512786865,3.9980504512786865,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,코스피 ‘나홀로’ 하락 멈추나…美국채금리 하락·삼전 상승에 반전시동[투...,neutral,0.9988330006599426,2.9988330006599426,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"[오전 시황] 코스피, 삼성전자 '깜짝 호실적'에 2% 가까이 상승…2...",positive,0.9998854398727417,3.9998854398727417,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"""메모리, 이제 오를 일만""…삼성전자 4분기 실적 더 좋아진다",positive,0.986065149307251,3.986065149307251,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,삼성전자 3분기 영업이익 2.4조원,positive,0.8310364484786987,3.8310364484786987,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,삼성전자 3분기 영업이익 전분기와 대비해 258% 증가,positive,0.9998676776885986,3.9998676776885986,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"[특징주] 삼성전자, 3분기 '조 단위' 영업익 회복…주가 강세",positive,0.9998860359191895,3.9998860359191895,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"삼성전자, 3분기 영업익 '조 단위' 복귀…2.4조로 예상 웃돌아 [종...",positive,0.9980504512786865,3.9980504512786865,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,헤럴드경제,코스피 ‘나홀로’ 하락 멈추나…美국채금리 하락·삼전 상승에 반전시동[투...,neutral,0.9988330006599426,2.9988330006599426,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"[오전 시황] 코스피, 삼성전자 '깜짝 호실적'에 2% 가까이 상승…2...",positive,0.9998854398727417,3.9998854398727417,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"[그래픽] 삼성전자, 3분기 2조4000억원 이익 달성",positive,0.9997571110725403,3.9997571110725403,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"""고맙다 플립·폴드5""…삼성, 3분기도 스마트폰 신작 효과 기대",positive,0.9998509883880615,3.9998509883880615,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,매일경제,"“올해 첫 조 단위 영업이익”…삼성전자, 2%대 강세 출발",positive,0.9998893737792969,3.999889373779297,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"[그래픽] 삼성전자, 3분기 2조4000억원 이익 달성",positive,0.9997571110725403,3.9997571110725403,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"""고맙다 플립·폴드5""…삼성, 3분기도 스마트폰 신작 효과 기대",positive,0.9998509883880615,3.9998509883880615,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"코스피, 삼성전자 '깜짝 실적' 효과에 장 초반 약 2% 상승(종합)",positive,0.9998836517333984,3.9998836517333984,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,매일경제,"“올해 첫 조 단위 영업이익”…삼성전자, 2%대 강세 출발",positive,0.9998893737792969,3.999889373779297,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,이코노미스트,"“바닥 찍었다”…삼성전자, 3분기 영업이익 2조4000억원",positive,0.9979918003082275,3.9979918003082275,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한경비즈니스,"삼성전자, 주가 하락·영업이익 감소에도 '세계 최고의 직장' 1위 올라",positive,0.9913889765739441,3.991388976573944,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"삼성전자, 3분기 실적발표에 3%대 강세",positive,0.9998884201049805,3.9998884201049805,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,아시아경제,'실적 반등 시작됐다'…삼성전자 3분기만에 兆단위 영업이익 회복,positive,0.9998866319656372,3.999886631965637,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,삼성전자 '올해 첫 조 단위 영업익' 깜짝 실적…주가도 강세[핫종목],positive,0.9998779296875,3.9998779296875,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"[특징주] 삼성전자, 3분기 실적 기대 이상... 3%대 강세",positive,0.9998891353607178,3.9998891353607178,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,이데일리,"삼성전자, 3Q 영업익 2.4조원…""실적회복 본격화""(상보)",positive,0.9998787641525269,3.999878764152527,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"[특징주] 삼성전자, 3분기 실적 기대 이상... 3%대 강세",positive,0.9998891353607178,3.9998891353607178,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,[그래픽] 삼성전자 실적 추이,positive,0.6610061526298523,3.6610061526298523,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,'깜짝 실적' 삼성전자에 코스피 1%대 강세…코스닥도 800선 회복[개...,positive,0.9998193383216858,3.999819338321686,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"코스피, 美국채금리 하락에 상승…삼성전자 '조 단위' 영업익 복귀",neutral,0.6534926891326904,2.6534926891326904,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"[특징주] 삼성전자, 올해 첫 '조 단위' 영업익에 3%대 상승",positive,0.9998780488967896,3.9998780488967896,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"조 단위 영업익 회복했지만..삼성전자, 반도체 적자 지속(종합)",negative,0.9997542500495911,1.999754250049591,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조선비즈,"[특징주] 삼성전자, 전망치 웃돈 실적에 상승 출발",positive,0.9998847246170044,3.9998847246170044,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"삼성전자, 3분기 '조 단위' 영업이익…실적개선 '스타트'(종합)",positive,0.9998770952224731,3.999877095222473,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,'어닝 서프' 삼성전자 덕분에 반도체 소부장株 덩달아 강세,positive,0.9998856782913208,3.999885678291321,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"'조 단위' 영업익 거둔 삼성전자, 주가 3%대 '급등'",positive,0.9998816251754761,3.999881625175476,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,"삼성전자, 3분기 영업이익 2.4조원…올해 들어 첫 '조 단위'",positive,0.9997536540031433,3.9997536540031433,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"삼성전자, 3분기 영업익 2.4조원…'반등 신호탄' 쐈다",positive,0.9998857975006104,3.9998857975006104,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,삼성전자 깜짝 호실적…조단위 이익 복귀에 주가 3%대 급등,positive,0.9998829364776611,3.999882936477661,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,이데일리,"코스피, 美 국채금리 하락에 1.6% 상승 출발…삼전 2%↑",neutral,0.9929065704345703,2.9929065704345703,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,이데일리,"[특징주]삼성전자, 3Q 실적 발표에 3%대 상승",positive,0.9998855590820312,3.9998855590820312,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,한국경제,[속보] 삼성전자 3분기 '어닝 서프라이즈'…컨센서스 17% 웃돌아,positive,0.9998757839202881,3.999875783920288,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,[표] 삼성전자 2012∼2023년 분기별 매출·영업이익,neutral,0.58754563331604,2.58754563331604,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,[2보] 삼성전자 3분기 영업이익 2.4조원…전분기 대비 258%↑,positive,0.5299047231674194,3.5299047231674194,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,연합뉴스,"삼성전자, 포브스 선정 '세계 최고 직장' 4년 연속 1위",positive,0.9998804330825806,3.9998804330825806,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,아시아경제,삼성전자 3분기 '조 단위' 영업이익 회복(상보),positive,0.9937053322792053,3.9937053322792053,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴시스,"삼성전자, 31일 기업설명회 개최",neutral,0.9998459815979004,2.9998459815979004,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,파이낸셜뉴스,"삼성전자, 3분기 영업익 2조 4000억원…올해 첫 조 단위 분기 영업...",positive,0.999727189540863,3.999727189540863,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,[그래픽] 삼성전자 분기 실적 추이,positive,0.7906924486160278,3.790692448616028,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,머니투데이,삼성전자 3분기 영업익 2조4000억원…올해 첫 조 단위 복귀,positive,0.9997925162315369,3.999792516231537,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,서울경제,"삼성운용, 만기 채권형 ETF 신규 상장",positive,0.8828023672103882,3.882802367210388,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,뉴스1,"주요 대기업, 1년 새 현금자산 27% 늘렸다…삼성전자 40조↑",positive,0.9991123080253601,3.99911230802536,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,매일경제,"[속보] 삼성전자, 3분기 영업익 2조4천억…반도체 적자 줄었다",negative,0.9997888207435608,1.9997888207435608,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,이코노미스트,"[속보] 삼성전자, 3분기 영업이익 2조4000억원…2분기보다 258....",negative,0.5722203254699707,1.5722203254699707,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
2023-10-11,조선비즈,"삼성전자, 영업이익 2조원대 고지 회복… ‘바닥’ 찍고 완만한 반등곡선...",positive,0.9998894929885864,3.9998894929885864,68600.0,69400.0,67900.0,68200.0,68200.0,25209349
